caseid,task,user,time:timestamp,start:timestamp,role,ac_index,rl_index
211335,W_Completeren aanvraag,11302.0,2012-02-21 16:45:42.558,2012-02-21 16:38:49.229,Role 1,3.0,1.0
211335,W_Completeren aanvraag,11122.0,2012-02-21 20:37:50.818,2012-02-21 20:25:10.879,Role 1,3.0,1.0
211335,W_Nabellen offertes,11122.0,2012-02-21 20:40:58.035,2012-02-21 20:38:06.775,Role 1,5.0,1.0
211335,W_Nabellen offertes,11122.0,2012-02-23 21:25:44.720,2012-02-23 21:22:41.269,Role 1,5.0,1.0
211335,W_Nabellen offertes,11122.0,2012-02-23 21:26:23.661,2012-02-23 21:25:56.690,Role 1,5.0,1.0
211335,W_Nabellen offertes,10982.0,2012-03-03 11:28:29.630,2012-03-03 11:27:53.708,Role 1,5.0,1.0
211335,W_Nabellen offertes,10899.0,2012-03-08 11:27:11.544,2012-03-08 11:26:55.107,Role 1,5.0,1.0
211335,W_Valideren aanvraag,10809.0,2012-03-12 16:56:52.977,2012-03-12 16:56:04.978,Role 2,6.0,2.0
211335,W_Valideren aanvraag,11339.0,2012-03-14 12:13:00.796,2012-03-14 12:00:28.258,Role 2,6.0,2.0
211338,W_Completeren aanvraag,10932.0,2012-02-21 12:49:36.093,2012-02-21 12:37:07.694,Role 1,3.0,1.0
211338,W_Nabellen offertes,11300.0,2012-02-29 15:29:57.661,2012-02-29 15:25:18.234,Role 1,5.0,1.0
211341,W_Afhandelen leads,11203.0,2012-02-21 12:13:06.059,2012-02-21 12:11:05.456,Role 1,1.0,1.0
211344,W_Completeren aanvraag,11302.0,2012-02-21 15:31:51.740,2012-02-21 15:13:25.670,Role 1,3.0,1.0
211357,W_Completeren aanvraag,11122.0,2012-02-21 15:46:35.145,2012-02-21 15:31:22.607,Role 1,3.0,1.0
211357,W_Nabellen offertes,11122.0,2012-02-21 15:50:07.093,2012-02-21 15:48:23.726,Role 1,5.0,1.0
211357,W_Nabellen offertes,11259.0,2012-02-28 13:33:45.861,2012-02-28 13:33:19.360,Role 1,5.0,1.0
211357,W_Valideren aanvraag,10609.0,2012-02-28 15:28:47.893,2012-02-28 15:12:37.767,Role 2,6.0,2.0
211360,W_Completeren aanvraag,11302.0,2012-02-21 10:27:40.734,2012-02-21 10:27:29.945,Role 1,3.0,1.0
211360,W_Completeren aanvraag,11302.0,2012-02-21 15:59:51.077,2012-02-21 15:33:18.158,Role 1,3.0,1.0
211360,W_Nabellen offertes,10899.0,2012-02-28 12:57:14.942,2012-02-28 12:57:04.348,Role 1,5.0,1.0
211360,W_Valideren aanvraag,10609.0,2012-03-01 09:27:51.759,2012-03-01 08:55:33.185,Role 2,6.0,2.0
211360,W_Valideren aanvraag,10609.0,2012-03-01 13:19:38.288,2012-03-01 13:11:44.569,Role 2,6.0,2.0
211360,W_Nabellen incomplete dossiers,11180.0,2012-03-01 13:53:05.109,2012-03-01 13:32:45.651,Role 1,4.0,1.0
211360,W_Nabellen incomplete dossiers,11259.0,2012-03-01 14:29:54.749,2012-03-01 14:29:38.866,Role 1,4.0,1.0
211360,W_Nabellen incomplete dossiers,11122.0,2012-03-01 17:07:17.455,2012-03-01 17:06:34.365,Role 1,4.0,1.0
211360,W_Nabellen incomplete dossiers,10809.0,2012-03-02 13:11:03.750,2012-03-02 13:06:01.922,Role 2,4.0,2.0
211360,W_Nabellen incomplete dossiers,11259.0,2012-03-02 17:49:44.123,2012-03-02 17:49:16.072,Role 1,4.0,1.0
211360,W_Valideren aanvraag,10609.0,2012-03-05 09:48:48.436,2012-03-05 09:39:28.361,Role 2,6.0,2.0
211363,W_Afhandelen leads,11203.0,2012-02-21 12:14:41.622,2012-02-21 12:13:30.477,Role 1,1.0,1.0
211363,W_Completeren aanvraag,11122.0,2012-02-21 15:51:09.067,2012-02-21 15:50:57.281,Role 1,3.0,1.0
211363,W_Completeren aanvraag,11122.0,2012-02-21 16:03:55.142,2012-02-21 16:00:54.734,Role 1,3.0,1.0
211363,W_Completeren aanvraag,10912.0,2012-02-21 16:12:00.263,2012-02-21 16:07:07.627,Role 1,3.0,1.0
211366,W_Afhandelen leads,11203.0,2012-02-21 12:15:25.350,2012-02-21 12:14:46.708,Role 1,1.0,1.0
211372,W_Afhandelen leads,11203.0,2012-02-21 12:17:20.948,2012-02-21 12:15:33.274,Role 1,1.0,1.0
211372,W_Completeren aanvraag,11122.0,2012-02-21 16:37:39.648,2012-02-21 16:31:43.452,Role 1,3.0,1.0
211375,W_Afhandelen leads,11203.0,2012-02-21 12:20:15.844,2012-02-21 12:17:25.550,Role 1,1.0,1.0
211378,W_Afhandelen leads,10912.0,2012-02-21 11:10:10.078,2012-02-21 11:09:53.895,Role 1,1.0,1.0
211378,W_Completeren aanvraag,10912.0,2012-02-21 11:13:59.753,2012-02-21 11:10:25.569,Role 1,3.0,1.0
211381,W_Completeren aanvraag,11302.0,2012-02-21 16:13:11.778,2012-02-21 16:09:25.229,Role 1,3.0,1.0
211381,W_Completeren aanvraag,10912.0,2012-02-21 21:34:38.783,2012-02-21 21:28:31.205,Role 1,3.0,1.0
211381,W_Nabellen offertes,10899.0,2012-02-28 13:07:19.290,2012-02-28 13:07:08.226,Role 1,5.0,1.0
211381,W_Valideren aanvraag,10138.0,2012-03-01 13:25:26.627,2012-03-01 13:17:28.590,Role 2,6.0,2.0
211384,W_Afhandelen leads,11203.0,2012-02-21 12:22:28.273,2012-02-21 12:20:20.597,Role 1,1.0,1.0
211384,W_Completeren aanvraag,11122.0,2012-02-21 15:54:59.391,2012-02-21 15:52:43.308,Role 1,3.0,1.0
211384,W_Completeren aanvraag,11203.0,2012-02-22 11:55:37.031,2012-02-22 11:47:52.893,Role 1,3.0,1.0
211384,W_Nabellen offertes,11300.0,2012-02-29 17:57:56.907,2012-02-29 17:57:08.251,Role 1,5.0,1.0
211384,W_Nabellen offertes,11203.0,2012-03-02 17:21:59.561,2012-03-02 17:15:25.935,Role 1,5.0,1.0
211387,W_Afhandelen leads,11203.0,2012-02-21 12:23:20.822,2012-02-21 12:22:33.442,Role 1,1.0,1.0
211390,W_Afhandelen leads,11203.0,2012-02-21 12:24:47.683,2012-02-21 12:23:26.578,Role 1,1.0,1.0
211390,W_Completeren aanvraag,11122.0,2012-02-21 15:11:03.548,2012-02-21 15:10:54.103,Role 1,3.0,1.0
211390,W_Completeren aanvraag,11122.0,2012-02-21 15:51:59.524,2012-02-21 15:51:53.747,Role 1,3.0,1.0
211390,W_Completeren aanvraag,11122.0,2012-02-21 16:15:14.896,2012-02-21 16:13:25.106,Role 1,3.0,1.0
211390,W_Completeren aanvraag,11302.0,2012-02-21 16:52:17.510,2012-02-21 16:46:18.045,Role 1,3.0,1.0
211390,W_Completeren aanvraag,11019.0,2012-02-22 13:36:31.321,2012-02-22 12:55:51.782,Role 1,3.0,1.0
211390,W_Completeren aanvraag,10932.0,2012-02-22 15:09:36.493,2012-02-22 15:09:19.022,Role 1,3.0,1.0
211390,W_Completeren aanvraag,11003.0,2012-02-22 16:05:01.408,2012-02-22 16:03:39.586,Role 1,3.0,1.0
211390,W_Completeren aanvraag,11203.0,2012-02-28 16:09:31.570,2012-02-28 16:08:53.167,Role 1,3.0,1.0
211390,W_Completeren aanvraag,11299.0,2012-02-29 20:56:14.650,2012-02-29 20:54:30.529,Role 1,3.0,1.0
211390,W_Completeren aanvraag,11319.0,2012-03-07 10:26:12.705,2012-03-07 10:23:09.403,Role 1,3.0,1.0
211390,W_Completeren aanvraag,11180.0,2012-03-14 11:06:05.493,2012-03-14 11:05:01.707,Role 1,3.0,1.0
211393,W_Completeren aanvraag,11122.0,2012-02-21 15:07:45.555,2012-02-21 15:05:36.400,Role 1,3.0,1.0
211393,W_Completeren aanvraag,11019.0,2012-02-21 15:21:33.786,2012-02-21 15:15:32.161,Role 1,3.0,1.0
211393,W_Nabellen offertes,10899.0,2012-02-24 12:20:23.627,2012-02-24 12:20:10.967,Role 1,5.0,1.0
211393,W_Valideren aanvraag,10609.0,2012-02-24 21:17:07.656,2012-02-24 20:54:46.251,Role 2,6.0,2.0
211393,W_Nabellen incomplete dossiers,11122.0,2012-02-24 21:28:38.405,2012-02-24 21:28:26.060,Role 1,4.0,1.0
211393,W_Nabellen incomplete dossiers,11119.0,2012-02-24 21:33:19.996,2012-02-24 21:32:47.318,Role 1,4.0,1.0
211393,W_Nabellen incomplete dossiers,10931.0,2012-02-24 21:58:22.435,2012-02-24 21:37:55.441,Role 1,4.0,1.0
211393,W_Nabellen incomplete dossiers,10931.0,2012-02-25 15:01:00.825,2012-02-25 14:28:12.223,Role 1,4.0,1.0
211393,W_Nabellen incomplete dossiers,11049.0,2012-02-27 10:54:32.975,2012-02-27 10:50:25.096,Role 1,4.0,1.0
211393,W_Valideren aanvraag,10972.0,2012-02-27 12:09:35.883,2012-02-27 11:56:57.111,Role 2,6.0,2.0
211396,W_Beoordelen fraude,11304.0,2012-02-21 15:19:53.167,2012-02-21 15:12:07.028,Role 3,2.0,3.0
211396,W_Beoordelen fraude,11304.0,2012-02-21 15:32:33.560,2012-02-21 15:27:35.320,Role 3,2.0,3.0
211396,W_Beoordelen fraude,10188.0,2012-02-23 10:10:30.910,2012-02-23 10:10:15.174,Role 3,2.0,3.0
211399,W_Completeren aanvraag,10932.0,2012-02-21 12:29:47.953,2012-02-21 12:07:18.725,Role 1,3.0,1.0
211399,W_Completeren aanvraag,10932.0,2012-02-21 12:35:52.450,2012-02-21 12:29:56.486,Role 1,3.0,1.0
211399,W_Nabellen offertes,11300.0,2012-02-29 15:25:03.466,2012-02-29 15:21:07.899,Role 1,5.0,1.0
211399,W_Nabellen offertes,11259.0,2012-03-01 11:06:20.980,2012-03-01 11:06:08.505,Role 1,5.0,1.0
211399,W_Valideren aanvraag,10609.0,2012-03-02 09:07:02.326,2012-03-02 08:51:13.357,Role 2,6.0,2.0
211402,W_Completeren aanvraag,11019.0,2012-02-21 12:10:29.991,2012-02-21 12:02:40.605,Role 1,3.0,1.0
211402,W_Nabellen offertes,11300.0,2012-02-29 15:15:40.859,2012-02-29 15:12:40.869,Role 1,5.0,1.0
211402,W_Nabellen offertes,10899.0,2012-03-07 11:25:36.478,2012-03-07 11:25:25.908,Role 1,5.0,1.0
211402,W_Valideren aanvraag,10809.0,2012-03-12 16:39:19.985,2012-03-12 16:38:58.371,Role 2,6.0,2.0
211402,W_Valideren aanvraag,10138.0,2012-03-13 15:51:38.449,2012-03-13 15:38:13.920,Role 2,6.0,2.0
211405,W_Afhandelen leads,10609.0,2012-02-21 12:11:47.270,2012-02-21 12:05:12.527,Role 2,1.0,2.0
211408,W_Completeren aanvraag,10912.0,2012-02-21 12:07:45.133,2012-02-21 12:07:24.273,Role 1,3.0,1.0
211408,W_Completeren aanvraag,10912.0,2012-02-21 12:11:47.322,2012-02-21 12:08:24.295,Role 1,3.0,1.0
211408,W_Nabellen offertes,11300.0,2012-02-29 15:18:18.356,2012-02-29 15:16:04.225,Role 1,5.0,1.0
211408,W_Nabellen offertes,11259.0,2012-03-01 11:14:26.511,2012-03-01 11:13:57.565,Role 1,5.0,1.0
211408,W_Valideren aanvraag,11259.0,2012-03-01 11:17:33.739,2012-03-01 11:15:40.915,Role 1,6.0,1.0
211408,W_Valideren aanvraag,10972.0,2012-03-05 13:45:08.264,2012-03-05 13:42:09.564,Role 2,6.0,2.0
211408,W_Valideren aanvraag,10972.0,2012-03-05 13:50:50.108,2012-03-05 13:45:50.461,Role 2,6.0,2.0
211408,W_Valideren aanvraag,10972.0,2012-03-05 14:06:13.167,2012-03-05 13:50:57.117,Role 2,6.0,2.0
211408,W_Nabellen incomplete dossiers,10932.0,2012-03-05 17:55:30.070,2012-03-05 17:43:25.661,Role 1,4.0,1.0
211408,W_Nabellen incomplete dossiers,10899.0,2012-03-06 16:40:03.140,2012-03-06 16:37:33.278,Role 1,4.0,1.0
211408,W_Valideren aanvraag,10932.0,2012-03-06 17:18:24.726,2012-03-06 17:07:41.972,Role 1,6.0,1.0
211408,W_Valideren aanvraag,10972.0,2012-03-06 17:51:03.854,2012-03-06 17:46:13.701,Role 2,6.0,2.0
211408,W_Nabellen incomplete dossiers,10899.0,2012-03-06 21:46:38.599,2012-03-06 21:46:17.913,Role 1,4.0,1.0
211408,W_Valideren aanvraag,10809.0,2012-03-07 15:17:19.590,2012-03-07 14:50:50.747,Role 2,6.0,2.0
211408,W_Nabellen incomplete dossiers,11169.0,2012-03-07 15:37:50.567,2012-03-07 15:23:01.296,Role 1,4.0,1.0
211408,W_Nabellen incomplete dossiers,10881.0,2012-03-07 21:23:37.539,2012-03-07 21:22:25.338,Role 1,4.0,1.0
211408,W_Nabellen incomplete dossiers,10881.0,2012-03-07 21:29:37.953,2012-03-07 21:28:46.351,Role 1,4.0,1.0
211408,W_Valideren aanvraag,10972.0,2012-03-08 10:22:36.769,2012-03-08 10:14:09.300,Role 2,6.0,2.0
211411,W_Completeren aanvraag,10913.0,2012-02-21 12:29:06.430,2012-02-21 12:16:26.817,Role 1,3.0,1.0
211411,W_Nabellen offertes,10913.0,2012-02-21 12:35:24.465,2012-02-21 12:34:17.579,Role 1,5.0,1.0
211411,W_Nabellen offertes,10789.0,2012-02-24 12:12:21.648,2012-02-24 12:11:49.975,Role 1,5.0,1.0
211411,W_Valideren aanvraag,10629.0,2012-02-27 13:40:55.656,2012-02-27 13:20:37.923,Role 2,6.0,2.0
211417,W_Afhandelen leads,11203.0,2012-02-21 13:21:33.333,2012-02-21 13:20:07.590,Role 1,1.0,1.0
211417,W_Completeren aanvraag,11302.0,2012-02-21 16:57:51.219,2012-02-21 16:54:31.396,Role 1,3.0,1.0
211417,W_Completeren aanvraag,11302.0,2012-02-21 16:59:03.422,2012-02-21 16:58:40.173,Role 1,3.0,1.0
211417,W_Completeren aanvraag,11122.0,2012-02-21 21:13:39.350,2012-02-21 20:57:24.135,Role 1,3.0,1.0
211417,W_Nabellen offertes,11122.0,2012-02-21 21:19:14.969,2012-02-21 21:13:51.866,Role 1,5.0,1.0
211417,W_Nabellen offertes,11300.0,2012-02-29 16:01:51.753,2012-02-29 15:53:46.611,Role 1,5.0,1.0
211417,W_Nabellen offertes,11302.0,2012-02-29 20:16:46.096,2012-02-29 20:10:13.829,Role 1,5.0,1.0
211417,W_Nabellen offertes,10899.0,2012-03-05 11:49:47.964,2012-03-05 11:49:02.733,Role 1,5.0,1.0
211417,W_Valideren aanvraag,11289.0,2012-03-07 11:51:37.755,2012-03-07 11:18:25.670,Role 2,6.0,2.0
211420,W_Afhandelen leads,11203.0,2012-02-21 13:33:15.079,2012-02-21 13:21:43.927,Role 1,1.0,1.0
211420,W_Afhandelen leads,11203.0,2012-02-21 14:54:50.718,2012-02-21 14:15:57.484,Role 1,1.0,1.0
211423,W_Completeren aanvraag,11122.0,2012-02-21 15:51:26.402,2012-02-21 15:51:20.702,Role 1,3.0,1.0
211423,W_Completeren aanvraag,11122.0,2012-02-21 16:07:24.260,2012-02-21 16:07:05.264,Role 1,3.0,1.0
211423,W_Completeren aanvraag,11122.0,2012-02-21 16:10:05.998,2012-02-21 16:08:14.049,Role 1,3.0,1.0
211423,W_Completeren aanvraag,10932.0,2012-02-22 11:35:44.446,2012-02-22 11:30:45.377,Role 1,3.0,1.0
211423,W_Completeren aanvraag,10932.0,2012-02-22 11:37:08.287,2012-02-22 11:35:53.819,Role 1,3.0,1.0
211423,W_Nabellen offertes,11300.0,2012-02-29 17:53:34.311,2012-02-29 17:49:38.735,Role 1,5.0,1.0
211432,W_Completeren aanvraag,11122.0,2012-02-21 15:51:44.480,2012-02-21 15:51:36.225,Role 1,3.0,1.0
211432,W_Completeren aanvraag,11122.0,2012-02-21 16:00:10.884,2012-02-21 15:57:50.249,Role 1,3.0,1.0
211432,W_Completeren aanvraag,11019.0,2012-02-22 13:47:04.898,2012-02-22 13:41:49.902,Role 1,3.0,1.0
211432,W_Nabellen offertes,10933.0,2012-03-01 20:52:24.856,2012-03-01 20:50:34.141,Role 1,5.0,1.0
211432,W_Nabellen offertes,11319.0,2012-03-05 17:29:06.510,2012-03-05 17:27:51.561,Role 1,5.0,1.0
211432,W_Nabellen offertes,10913.0,2012-03-09 21:51:48.846,2012-03-09 21:50:58.802,Role 1,5.0,1.0
211435,W_Completeren aanvraag,11203.0,2012-02-21 13:41:00.929,2012-02-21 13:39:59.963,Role 1,3.0,1.0
211435,W_Completeren aanvraag,11203.0,2012-02-21 14:04:06.194,2012-02-21 14:01:28.630,Role 1,3.0,1.0
211435,W_Completeren aanvraag,11203.0,2012-02-21 14:14:29.288,2012-02-21 14:11:21.733,Role 1,3.0,1.0
211435,W_Nabellen offertes,11300.0,2012-02-29 15:43:56.652,2012-02-29 15:37:31.350,Role 1,5.0,1.0
211435,W_Nabellen offertes,10861.0,2012-02-29 16:42:09.894,2012-02-29 16:31:17.021,Role 1,5.0,1.0
211435,W_Nabellen offertes,11319.0,2012-03-05 16:42:37.498,2012-03-05 16:36:23.312,Role 1,5.0,1.0
211435,W_Nabellen offertes,10899.0,2012-03-07 11:15:09.288,2012-03-07 11:14:30.599,Role 1,5.0,1.0
211435,W_Valideren aanvraag,10972.0,2012-03-13 11:32:32.757,2012-03-13 11:27:29.964,Role 2,6.0,2.0
211435,W_Valideren aanvraag,10972.0,2012-03-13 17:18:52.630,2012-03-13 16:49:38.368,Role 2,6.0,2.0
211435,W_Nabellen incomplete dossiers,10909.0,2012-03-13 19:39:35.330,2012-03-13 19:32:29.629,Role 1,4.0,1.0
211435,W_Nabellen incomplete dossiers,10899.0,2012-03-14 10:47:27.391,2012-03-14 10:46:29.806,Role 1,4.0,1.0
211435,W_Valideren aanvraag,10972.0,2012-03-14 12:38:28.764,2012-03-14 12:32:25.479,Role 2,6.0,2.0
211438,W_Afhandelen leads,11122.0,2012-02-21 14:20:37.652,2012-02-21 14:19:30.069,Role 1,1.0,1.0
211441,W_Completeren aanvraag,11122.0,2012-02-21 15:56:32.141,2012-02-21 15:55:53.219,Role 1,3.0,1.0
211441,W_Completeren aanvraag,11122.0,2012-02-21 15:57:18.240,2012-02-21 15:57:04.424,Role 1,3.0,1.0
211441,W_Completeren aanvraag,11302.0,2012-02-21 16:34:50.971,2012-02-21 16:15:08.292,Role 1,3.0,1.0
211441,W_Nabellen offertes,10899.0,2012-02-29 13:42:28.059,2012-02-29 13:42:15.770,Role 1,5.0,1.0
211441,W_Valideren aanvraag,10609.0,2012-03-01 15:45:42.210,2012-03-01 15:36:09.945,Role 2,6.0,2.0
211444,W_Completeren aanvraag,11122.0,2012-02-21 14:17:50.767,2012-02-21 14:13:52.431,Role 1,3.0,1.0
211444,W_Completeren aanvraag,10913.0,2012-02-21 14:26:15.671,2012-02-21 14:18:23.196,Role 1,3.0,1.0
211444,W_Nabellen offertes,10913.0,2012-02-21 14:42:02.131,2012-02-21 14:36:09.673,Role 1,5.0,1.0
211444,W_Nabellen offertes,11300.0,2012-02-29 15:44:36.146,2012-02-29 15:44:09.872,Role 1,5.0,1.0
211444,W_Nabellen offertes,11302.0,2012-02-29 20:26:49.172,2012-02-29 20:24:57.793,Role 1,5.0,1.0
211444,W_Nabellen offertes,11259.0,2012-03-01 11:04:02.482,2012-03-01 11:02:48.942,Role 1,5.0,1.0
211444,W_Valideren aanvraag,10972.0,2012-03-02 14:39:19.348,2012-03-02 13:43:09.219,Role 2,6.0,2.0
211444,W_Valideren aanvraag,10972.0,2012-03-02 16:36:18.322,2012-03-02 16:34:50.915,Role 2,6.0,2.0
211447,W_Beoordelen fraude,11304.0,2012-02-22 07:15:04.373,2012-02-21 15:38:35.330,Role 3,2.0,3.0
211447,W_Beoordelen fraude,10188.0,2012-02-23 10:10:10.462,2012-02-23 10:09:20.833,Role 3,2.0,3.0
211447,W_Afhandelen leads,11302.0,2012-02-23 10:44:15.881,2012-02-23 10:40:13.032,Role 1,1.0,1.0
211447,W_Afhandelen leads,11302.0,2012-02-23 10:51:24.330,2012-02-23 10:44:18.433,Role 1,1.0,1.0
211447,W_Beoordelen fraude,10188.0,2012-02-23 12:45:11.799,2012-02-23 12:45:06.545,Role 3,2.0,3.0
211447,W_Afhandelen leads,11203.0,2012-02-23 13:06:31.332,2012-02-23 13:04:06.868,Role 1,1.0,1.0
211453,W_Afhandelen leads,11122.0,2012-02-21 14:30:35.995,2012-02-21 14:26:42.746,Role 1,1.0,1.0
211456,W_Completeren aanvraag,11122.0,2012-02-21 16:19:52.322,2012-02-21 16:18:09.878,Role 1,3.0,1.0
211456,W_Completeren aanvraag,11019.0,2012-02-22 12:52:53.825,2012-02-22 12:51:34.725,Role 1,3.0,1.0
211456,W_Completeren aanvraag,10861.0,2012-02-22 15:12:17.127,2012-02-22 15:02:36.463,Role 1,3.0,1.0
211456,W_Nabellen offertes,10861.0,2012-02-22 15:16:08.278,2012-02-22 15:13:12.075,Role 1,5.0,1.0
211456,W_Nabellen offertes,10881.0,2012-03-02 12:02:46.252,2012-03-02 12:00:36.968,Role 1,5.0,1.0
211456,W_Nabellen offertes,11299.0,2012-03-08 21:47:49.625,2012-03-08 21:45:41.846,Role 1,5.0,1.0
211456,W_Nabellen offertes,11319.0,2012-03-14 11:07:44.115,2012-03-14 11:07:33.981,Role 1,5.0,1.0
211459,W_Afhandelen leads,11122.0,2012-02-21 14:26:36.054,2012-02-21 14:20:41.450,Role 1,1.0,1.0
211459,W_Completeren aanvraag,11122.0,2012-02-21 15:11:29.599,2012-02-21 15:11:17.324,Role 1,3.0,1.0
211459,W_Completeren aanvraag,11122.0,2012-02-21 16:17:38.544,2012-02-21 16:15:25.341,Role 1,3.0,1.0
211459,W_Completeren aanvraag,10912.0,2012-02-21 16:46:17.063,2012-02-21 16:35:59.987,Role 1,3.0,1.0
211459,W_Completeren aanvraag,10912.0,2012-02-21 16:51:37.303,2012-02-21 16:47:20.682,Role 1,3.0,1.0
211459,W_Completeren aanvraag,10912.0,2012-02-21 17:00:58.224,2012-02-21 16:51:40.668,Role 1,3.0,1.0
211459,W_Nabellen offertes,10912.0,2012-02-21 17:04:05.795,2012-02-21 17:01:46.082,Role 1,5.0,1.0
211459,W_Nabellen offertes,10861.0,2012-02-29 16:13:04.943,2012-02-29 16:11:17.052,Role 1,5.0,1.0
211459,W_Nabellen offertes,11302.0,2012-02-29 20:02:28.958,2012-02-29 19:59:11.591,Role 1,5.0,1.0
211459,W_Nabellen offertes,10909.0,2012-03-03 16:45:26.378,2012-03-03 16:43:36.916,Role 1,5.0,1.0
211459,W_Nabellen offertes,10899.0,2012-03-05 12:18:49.965,2012-03-05 12:18:37.000,Role 1,5.0,1.0
211459,W_Valideren aanvraag,10138.0,2012-03-07 11:03:26.661,2012-03-07 11:02:42.145,Role 2,6.0,2.0
211459,W_Valideren aanvraag,10138.0,2012-03-08 10:57:33.426,2012-03-08 10:28:09.407,Role 2,6.0,2.0
211459,W_Valideren aanvraag,10912.0,2012-03-08 11:10:01.572,2012-03-08 10:58:47.918,Role 1,6.0,1.0
211459,W_Valideren aanvraag,10912.0,2012-03-08 17:43:47.929,2012-03-08 17:22:04.746,Role 1,6.0,1.0
211459,W_Valideren aanvraag,10932.0,2012-03-08 17:54:20.334,2012-03-08 17:49:30.079,Role 1,6.0,1.0
211459,W_Valideren aanvraag,10609.0,2012-03-09 11:24:10.490,2012-03-09 11:23:59.912,Role 2,6.0,2.0
211459,W_Valideren aanvraag,10609.0,2012-03-09 11:25:06.048,2012-03-09 11:24:55.655,Role 2,6.0,2.0
211459,W_Valideren aanvraag,10972.0,2012-03-09 13:11:59.820,2012-03-09 12:54:04.841,Role 2,6.0,2.0
211459,W_Nabellen incomplete dossiers,11181.0,2012-03-09 14:10:16.669,2012-03-09 14:04:08.781,Role 1,4.0,1.0
211459,W_Nabellen incomplete dossiers,11181.0,2012-03-09 14:32:38.625,2012-03-09 14:28:26.179,Role 1,4.0,1.0
211459,W_Nabellen incomplete dossiers,11181.0,2012-03-09 14:56:44.645,2012-03-09 14:53:47.790,Role 1,4.0,1.0
211459,W_Nabellen incomplete dossiers,11181.0,2012-03-09 15:10:46.050,2012-03-09 14:58:38.464,Role 1,4.0,1.0
211459,W_Nabellen incomplete dossiers,11002.0,2012-03-09 15:50:28.835,2012-03-09 15:48:08.317,Role 1,4.0,1.0
211459,W_Nabellen incomplete dossiers,10932.0,2012-03-12 11:47:36.846,2012-03-12 11:46:21.244,Role 1,4.0,1.0
211459,W_Nabellen incomplete dossiers,10899.0,2012-03-12 13:24:51.312,2012-03-12 13:24:37.461,Role 1,4.0,1.0
211459,W_Valideren aanvraag,10972.0,2012-03-12 17:46:09.282,2012-03-12 17:43:14.652,Role 2,6.0,2.0
211459,W_Nabellen incomplete dossiers,10933.0,2012-03-12 18:23:46.388,2012-03-12 18:15:41.227,Role 1,4.0,1.0
211459,W_Nabellen incomplete dossiers,10933.0,2012-03-12 18:31:09.518,2012-03-12 18:25:27.594,Role 1,4.0,1.0
211459,W_Nabellen incomplete dossiers,10881.0,2012-03-13 10:14:00.740,2012-03-13 10:12:42.438,Role 1,4.0,1.0
211459,W_Valideren aanvraag,10972.0,2012-03-13 12:26:47.233,2012-03-13 12:08:47.934,Role 2,6.0,2.0
211459,W_Nabellen incomplete dossiers,10972.0,2012-03-13 12:28:53.841,2012-03-13 12:27:12.389,Role 2,4.0,2.0
211459,W_Nabellen incomplete dossiers,10913.0,2012-03-13 16:17:37.861,2012-03-13 16:16:48.507,Role 1,4.0,1.0
211459,W_Nabellen incomplete dossiers,10913.0,2012-03-13 16:24:02.411,2012-03-13 16:23:49.356,Role 1,4.0,1.0
211459,W_Nabellen incomplete dossiers,10913.0,2012-03-13 16:26:35.804,2012-03-13 16:24:08.680,Role 1,4.0,1.0
211459,W_Nabellen incomplete dossiers,10912.0,2012-03-13 16:37:07.859,2012-03-13 16:36:05.988,Role 1,4.0,1.0
211462,W_Completeren aanvraag,11122.0,2012-02-21 15:31:09.883,2012-02-21 15:31:01.841,Role 1,3.0,1.0
211462,W_Completeren aanvraag,11122.0,2012-02-21 15:52:15.091,2012-02-21 15:52:09.684,Role 1,3.0,1.0
211462,W_Completeren aanvraag,11122.0,2012-02-21 16:27:12.940,2012-02-21 16:24:00.890,Role 1,3.0,1.0
211462,W_Completeren aanvraag,10933.0,2012-02-21 20:03:08.513,2012-02-21 19:43:56.004,Role 1,3.0,1.0
211465,W_Completeren aanvraag,11122.0,2012-02-21 15:11:57.481,2012-02-21 15:11:38.700,Role 1,3.0,1.0
211465,W_Completeren aanvraag,11122.0,2012-02-21 16:23:18.615,2012-02-21 16:20:40.468,Role 1,3.0,1.0
211465,W_Completeren aanvraag,11019.0,2012-02-22 12:55:43.193,2012-02-22 12:54:39.276,Role 1,3.0,1.0
211465,W_Completeren aanvraag,10861.0,2012-02-22 19:51:46.978,2012-02-22 19:50:17.195,Role 1,3.0,1.0
211465,W_Completeren aanvraag,11309.0,2012-02-23 12:22:06.871,2012-02-23 12:01:45.628,Role 1,3.0,1.0
211465,W_Completeren aanvraag,11309.0,2012-02-23 12:27:05.850,2012-02-23 12:22:32.830,Role 1,3.0,1.0
211483,W_Completeren aanvraag,11122.0,2012-02-21 16:30:50.995,2012-02-21 16:27:45.760,Role 1,3.0,1.0
211483,W_Completeren aanvraag,11019.0,2012-02-22 14:11:00.998,2012-02-22 14:08:16.173,Role 1,3.0,1.0
211483,W_Completeren aanvraag,10931.0,2012-02-22 21:24:22.121,2012-02-22 21:23:01.010,Role 1,3.0,1.0
211483,W_Completeren aanvraag,11302.0,2012-02-23 10:20:02.477,2012-02-23 10:18:36.561,Role 1,3.0,1.0
211483,W_Completeren aanvraag,11302.0,2012-02-23 12:29:50.886,2012-02-23 12:27:57.496,Role 1,3.0,1.0
